CountryName,CapitalName,CapitalLatitude,CapitalLongitude,CountryCode,ContinentName,EventYears
Italy,Trieste,45.65,13.78,IT,Europe,2016 2017 2018 2019 2020
Brazil,Ṣo Paulo,-23.55,-46.63,BR,South America,2017 2018
Rwanda,Kigali,-1.94,30.06,RW,Africa,2018
Australia,Brisbane,-27.47,153.03,AU,Australia,2018
Ethopia,Addis Ababa,8.98,38.76,ET,Africa,2019
South Africa,Pretoria,-25.75,28.23,SA,Africa,2020
Costa Rica,San Jose,9.93,-84.09,CR,North America,2019 2020
China,Beijing,39.90,116.41,CN,Asia,2016 2019
England,Manchester,53.48,-2.24,EN,Europe,2020
